victim_tx,protocol,pool,usd_amount
0x853b7386188bbdf038b766ecbc2a2203de1e2c3031b2264b8de79f5ae65317f4,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,210.6076700291249
0x49009dec7063d93eefbb92657f1b0541fd0a1cd10caaeacf6c5b749bfd8a4a4b,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,646.904971629492
0x375d12e78d312bd8fdcc20d77b7b5967290be913ff400c7709ef71121cca6b9a,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,29.36166234448552
0x152cca55f642893d2c7f8fa9f7fbda90927e2017453f5814a5a3fe31a0071484,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,351.7761
0x9c7273d4ad99aadc6ef7d2f875e681fff78f9abeb057d7dcec4eb4cc872fd384,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,864.8601567603107
0xb9de3314766c0a4899a4059ff2069ca5c3a575ed29e3a74e0f5dd73bb1d0137c,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,133.5053515836798
0x58a7dd972fc80d0c1f369f95caf0fc4eb861e44acb992c6a40c5deb8e28b2fff,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,10.5270222362184
0x9c4329b841e7e937e25436df7072dde2f7e3093caefe670b6b47eb549230fecc,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,44.25439151199842
0xf04e094b0cc7dc4da94286648e307a6a44c611008504fdd5890730ec50e22bec,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,49.76090673129311
0xb956049d1b867cc37cd700150974a076e4773d264f93d0649be3aa2010f76db4,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,0.7978609084469619
0x275aaaaaa7d62f75596a6c018efdf8d13d4524b9b06af570f2d8dc3e09924280,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,110.8184097575585
0x1b18516c02016dc32a309b2e8ac0b2935564ef7401139308571670024158ccb5,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,150.0019525441093
0x35ec76fb7a90bfda543f36f34b10ecb55b28da28e6db982e1270fdbcefbff667,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,41.54865883621269
0xb070ccbfbac700c57aa754ea6bbfd1714c04e8725c3919c3537f77a827b852b0,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,67.71424901145856
0xd7b73909a069a5e4870c7618d666eb41feb760e9db439df94f26c120c540a341,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,149.1625057527787
0xadbac1107ad2de2251912714c1c26dbc7ba552b625848984a8f1b3b3699cddab,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,99.431593751349
0x5c22230253b3d1565fb14d81d1212352bfa05530929725cafe9fe0c4f707fcde,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,36.686131682861
0x19746717b8d88392ffa24d0e66910c823d42c1d5c4a6888ab66ccbd9781d78c2,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,62.8513589145104
0x25d9b9dbfaec8963750184e4df8f4f118029a98afe5aa8ccd1ee20c19f6c4962,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,44.258269368433
0x3d9c244c7f84b233ea18bcc1212d44f3fa75fa61a7ddd00373c4b1b293344733,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,541.2845062034862
0x130dba89b4a7bf9be51726e9c4083984af1d4494347cada63a155f709596b8b2,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,69.59245514828186
0xa2cfca92ca67770af0d91446a589361e714920d2a1f22f8ccd961cc17e5f462a,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,76.0248405276372
0x599680fd905d111621213ec433adbe6491d86db630c8116cebcd4b4867029ce8,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,13.89437174838016
0x2399d40467a80dd5baee5d44e9cae2d66a321b6152e0497372b13fd1dd0aec40,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,92.69921771120357
0xfe3d01b456a19c08694a664b6388f77599afc231bafdd234e2ce2f0a413ca790,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,107.4396665070294
0x25f591fe1615f515c0bcfa282504ad818c33c797614d9b50c5c9a79ce5ca6ea2,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,76.81980529110841
0xd248b76ab8bd1aecc4378f822fe314e48a343fb174579de44e13b2579e4ecfbd,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,79.46959361834233
0xc7cca23a2109bfcf6a33a61e361ad882522b82d40cfc0ec46c6c934f01057c43,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,29.3210023023225
0x38d0fc148a0ade5c72264c39543971172837d946bc4ba571c5ebc1757f61ba19,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,20.9459350007299
0x152fa6a77810d2bb00358d1ea35b4a065d2590fb81ba226eb98272e50e41ed8f,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,28.3879124449272
0xd5959b15cd84bee38c1570ee6943a3bcbce5c683ff8f62c899ac5339df21aa38,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,880.1611214730939
0x11e6ee7803c07a9d673370a840c185c15615efcea30efc913469649941e7af96,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,40.80813433884
0xceb63bf22130424322c4d8466c3df75043fa6aff8872709d286b1dbbf4c5b11d,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,10.7956838248488
0x8ec721047a6e3c5dc8ffe25416b77fa7ab869e542bc33bad7b6f2e28356c5d2b,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,41.3632091341077
0x370949e538c56bd9da6d2ae2dd0f6e291760a2e28c4ac6dd1bf7bfb0fc97a227,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,44.29681916862136
0x2fa3ce6ea46a2e3f75937c7235ab95178bc16f31ae26fc51ae97cdfefdcd334b,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,15.778503608172
0x2f3cc6082f7640bddf9bf62383e1d682e46a3a6933b9ab24c6f16890fe5b6eb0,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,866.2647040819882
0x8e6bc399735e18dce8a8ebd594295cdaa952ac35c9e512db022183549b55e9e1,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,67.95017474870014
0xbe45bc97f5371596f10c5ed663c6ad116e7b694c2142137638b9fb93c92cd977,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,15.59314864377074
0x14141b448d349ced43138c2de37fc0b6670da60f231f3fb34fbb96b08126cb48,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,9.9994326e-07
0x5476a5b70ffd74a2780cbcbb376688375f8f5cdb2cbe37adae62ffc9ed756f71,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,105.0709223935143
0x3cfb1586a5e4eaf64802450c2ac23d324ad999802d477591d5f4e587ac9e1404,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,81.77111825411171
0x580f69262d072f9836cdd895ead1e3a3c3fd4cba4ce82626c97013c6fcb9081a,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,721.2311323050363
0x0766cc6f9a791df4d0450665cf1ee1ae9e5bcec1a7d0d13c8aa400297ab2ca97,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,73.90515124843279
0xfd9a242805636399b600bc8e54be438ff5f9d0a15f668c37434c32b68790d6f8,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,37.54249473403802
0xd3bd62b1a947c1f1ab435e27a7e682b23e700c72f26f0f60080f2b5dbbebf14b,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,91.06573123008502
0xb1f74501aa5d41b3ea039e89af2f2988d7b3cd9076279421db16d5c4f6d5a3e7,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,98.0202820045114
0xa773ec3c864f2dcf36d1952dfcdb79118109537090da354cfa64edd6f055717a,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,0.01143794205351138
0xeba08d57171735f4bcec4878aa2c428c6244a437901f3c93a792e3c5b427ddc4,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,6.3165738515791
0xcf55bc310e93613e129bbfcfe14ad18c25b3e7070072209e54d2f9d22573c086,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,72.89427729694611
0x6645c0dd0cb0ef06d67ad4c0e52be9c546c5b29da96dd185f56141e86bceb478,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,18.44339902695912
0xa1d3c3846a5cd3f5d2ebbea7b883d1c96a35b719d73680e13213d2056566ec53,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,35.91490276433226
0x4b73484f520d7925307f87198aeb27ab071274422f334fe77bd8a89878584fe9,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,303.4057974921239
0xfe9d952965629907985a74c9b534ab9674ce803df86a21a9537b3e7e1f00224a,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,298.1037973187304
0xb0642df093cc064552978c45e1a790b9e6b85abd26cdcabf1669fbf6d3b603c0,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,175.8403242135983
0xe68ef93fc7969fdf9dfd740d000d7b4e1c2f7c1c45b5fd1b16b2cf390cdeaa4d,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,335.857924154434
0x21c69686a14dd47e79280e1f9d3fb9642fa0762cd2da70a3c8f57f0596f13c96,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,203.5035730050863
0x705f1ebbf68612bd74f6941bd4056b458354a66192b5dff99b1ab42631d1503a,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,49.26440919202258
0x3a0557521e50dc57025c513c2d1da856f1274624e6cbbcaa97013584fdb7086b,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,48.30292825933108
0x304c0eb59bfaaf0968480b6587776d3a04890e04d40fa51bdd405ee518aabffe,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,779.705948734914
0xd1d9e89bd185c7659a4bc00476c54f7b8575ae3061450f6c9bc505e79062119c,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,27.8844031670795
0xd09a9a3d95e69ab43b1d7b07ca1adf73d382572653bc41368292ec914bf6838c,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,160.9104029214385
0xe29f1c087999d85c94c5a11444a7236beaad6281eb02305438027891ae053e7a,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,26.47254730052026
0xf047fd9298c839ed9c352c85dcdbe739293b47f373ec7fc439b7a1f2a30fc887,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,20.692128485651
0x3b4f0046dad9aa55bacc6ca14a27c45500a583c144b217d007ef3fe085df2571,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,147.8362412070783
0x39a78aeb186314e902da0c3209797c235100287d33cba222c145bc0b5054d4b9,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,89.40605175723881
0x8a51a472dfedd6ce87fe193e3cddfe0cb604dc9d9d3974103301ec39d9c4f618,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,101.9712579216811
0x847ddd3612a6f392b8c562db6d4a8844cee04a9bfdb1292c3586cd550cf21218,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,39.81317659050092
0x6c09f6a3b8ed498c758929b240a6dd23dfc4a5764e6ec77286882e3e4a260812,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,22.22589861305005
0x484ee22c719228cf89934483834d2718fc1ea381da51f7da71c451a26dd9fb35,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,17.60974956078655
0xcf0c91806d80d2bd63ac3dd9d904913e3d69e815ed2c27e3ffec31a9690d488e,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,60.62370328216872
0x1cbe96ffe91019fc0e5632e9e3cb583e8b5239fdcc0d70a453299e91429f41f7,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,3222.751055710264
0x217487090b658a44ba032aad3a6b9d20e9cc497a91eccebba08a8f36fe3ca328,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,200.5196838237839
0x1417c385ce1c09cbb164b1e4efecba9fcf631d5c73412976403c5c3f9d4ee24d,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,799.8159859187232
0x216c29fe3ff2e550660389090aa2828f9dc58589bb0ae2618105573114b7081c,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,168.3759974873008
0xb2b565562a376915696539122bac5dc8736247b5467308f758176d94e2cb2fb7,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,43.616762110348
0x169dce5565de89fd948fa39ecbfa932b84c931eae1f23ec3aca810cc3ba8c0d0,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,18.96374260756168
0xe4011c3c6104acc46984f83543d0b40df4e0f2fb90352e489a14ac302ca14c6a,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,71.6411459385644
0xcfd04c6d6d7b5aafe26e1f20d7b227a3e135cfd0f7d72edee8267f816ec7c6b7,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,269.952643085872
0xa069cba6b6427bffff2796d8384e8d34350c37c500dcf8658d755e427b58d8fa,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,103.803068967135
0xe37321d6993817458027c8b85b5dc9a49001f9d62dbf67e909812e6982aa1bf8,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,15.60619422848475
0xa3f6de3981bbd8b67b441d3a8158fb33ec505536a1ce0da1b4b430e8c7f38c02,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,16.00717876872979
0xe0e080ee6fac1a40744ff5abc7e595140fa461bde726193f1ea389e0b285e671,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,92.7915973886094
0x7d5ca484ab88be65be47f1d9011b9cd988d966577f21daffccd3685f0ab8b775,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,37.8103226459199
0xfe3bd156791352a5113058802828576cabbd3bc2afb246faa103cad2ca44e5f4,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,32.12609543427234
0xc01bd61dd18b77c89d4dd9a162c2d90e234d9dcbced27835147ad02c29218d1f,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,80.3635960532492
0xf011661ef1d4d99d02f233fcd84fd619bf3bbf34665016a1f022550394b29967,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,49.0213907978471
0xeadfacaaaaee7d19cb2e8001f029007bea38e8817ffe6f36ea1958fbe3fd3a52,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,29.37728395952525
0xeba08d57171735f4bcec4878aa2c428c6244a437901f3c93a792e3c5b427ddc4,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,18.0117289441756
0xba8593f81d1dce1df5c262403760dc6cda58340cebe3bf4808f9b98b3a4467fe,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,70.0923339452268
0xae450f4b92711a919c206604de99652e92548e6e1a38df18247e1bcbf8836f47,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,26.2889638726708
0x4920d78094b4a653b86cbb35a0aa63b260ba084e80b8a7bc03ebe14c0a8907f9,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,2.9412291822375
0x9d286095c7c9eeee8b5673b9c89ebd133844bd601287969b803781a64c5b2e69,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,578.7934
0x1996bb48a9774cd9adc6174f5f25c6b850fe54c1e3dfc14948907304d5b89da4,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,1707.207397024119
0xbff526351b40042dfc1560549c4259c01cd6363e1410a4ff3ac97fc15b4de638,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,725.061986186808
0x4b033869cb8b0087e6784fc5858b6f97127881c8f66689c9c0976d3a9eb4a1ed,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,21.04720058832498
0x6f6774a06ac1cadb1a05fd9fb5d58584804012c4579493c603c7e0b829100532,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,183.0550268724495
0x07b50dab0c5821b57ac255813ebf77b7c0e760d6cd1195d4acfa73264a58362a,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,19.0703729159811
0x48ba3c2c255a610eb24836c3fcc7436409f895fa1131d12835b363f0700ea2e0,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,16.60526210379658
0x1bd4d55a367f40135a444e121d866332351dc8217e5d7428d6375f5ec9c80d21,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,16.7076137078708
0xcf62ff4fe3bcfbf08826c9f7f97dcd5c25b369a9da908fd4f2834418ce60cb54,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,140.8186046180474
0x79670c38e5b05a604686b06915f952a4e4e4bedffa9ca5d15bf6015af86e9f11,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,19.77257252702979
0xc9dcd84732426a7f64c4c8d89bb16351f34b14ea29e5003044e68f9d64855e08,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,46.1565280057947
0xdd3567b0f7b11c52a1eff5f4413a92230f84f467f0e73c4cf6a2fa82816d57de,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,98.390764802106
0xb2184914e90fbbdd934e167d84ab241a88fc5d2fb73ee4af3e08494a627624ed,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,55.2090935549615
0x73a8ae6a527ebfc99118796e0a4531b892ae7d44ac397957a2ea76068852f8ea,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,16.3111981058793
0xa9767a13532b961a67bb491881a253c27eb1a4e398bbd1ddc6309a5ee792151b,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,683.5699611144414
0xa241df783834acf8935b4b2cd9d4ac31a6c4badc5534a0af54f73dba62241cfd,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,513.1878363514026
0xb4afd96cc73db16c7e0573931ef5c380321ce51d9dc6d0d98c23c7dcacdf1849,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,207.3795062655322
0xd5f59d65d06de5b65d6005b8cdaafe797f27a1c049ae392666d3bac557feebe2,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,37.11892870474
0x7059164648f5bcf17aa173274b4f05dc3da8173ac4b17b07bfcdbb80c13e707b,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,409.3003136155769
0x6557e4c9e0b371ae1576b6feb15f21ef7d948f9408fdcb277e22aa930cb16df4,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,20.4661216887967
0x115991fc04fe189f81183cff11b65e2722ab95d16d950f3d0d61e1b462e8a14c,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,50.21320489863074
0x1338618da6406d255c614617f67567437fbd1187c4330d6a571f7d3d55f45a15,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,248.4534212255565
0x192b04fde14a5b3e0ab75718d1f0ec7d494daaac94d7bd2daa8ae7b7a05d50e0,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,55.25964614743327
0xc6862dbb31358ce30d5a8053ddd2a02532b3c3d1a60905522229b4641fc6e216,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,96.81864602038533
0xf5b23fb58d38cc2a6739dd96d2d757f3e1f9d22c02d7b6728f4a6afc7165b248,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,95.7185352577028
0x66afb61ae857b95e0968f5c6db1a7d9fd2e0964d4c05105cb316efcc7223c7b7,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,33.57640033012551
0xfd68408d07c32a997f465b2398e58a4e4930ce1df39c5778493eca2bd5fdc124,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,327.2658092311078
0xa92e753868f0d464e052152f1461b30ddfd5bd9eda61712494edf1497f9053cd,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,10.78150539834846
0xa055f710f426ae9f09e2b93ddc08987d1bb454228b874ec586a50e82c6b8116e,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,77.59082526146796
0x187e5eadbf1403bb707a48ca09ed4f126486d1e3288b3c695427a10bb3cb16dc,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,1044.501481986911
0x08affb3132cd3396859002abe78d29a9bb792522bf100da670ee46025cad5634,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,668.687636501128
0x8c52ba1e2c71e0d4102e1fe2c78f520123caca298392a7bd6c16b19804258504,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,163.447984386608
0xb8b55f0daadf59bb6f70b8ead718983b595bcfbec7bc149fd219d91008616361,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,376.6872485874362
0x8bdfef56dccdb75d16d6a23ce024bd5626670b9c75e3811123258270f914969a,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,202.831056855178
0xcdb998af05644447a607ddea2cb0d861fdda5e52baf6b5ef0b7c8c3275e97f37,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,48.29687768747861
0xc50dddeffc94a7e3c5edc731612a5631f84cf58897c3c3cb91fc789dcb8359e2,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,396.2648513709139
0xa5bb7876d38806306e5ff3ecbba670b03a2a7d8adbf25dc995a8062822d98cb3,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,3.9685206217824
0x34b32f0eb01437e45bc3939321d0015b6d3b12ac5d817238dfcff140080a49ea,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,286.837444399318
0x7dab09573fb04e72314f06dd220d8b22e2abb69814d5910d572715c28429fd34,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,70.1595169458736
0x602c207490cab23091bf0eea37d76720fa246af1a9286f54276fd88fb414d551,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,3.8748609289236
0xbe21d482de353f1012a9abef65fb1035d366fde7903faaea6db8efde053a97ce,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,116.192794531804
0x5b152533140e2f22b4e98cf58a52796c511c5ad1303569df158f417998580aa0,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,536.6499244159874
0x990516569b2d08e50fa518f8031960e16670b92d63e66916dbf1651e57ee9e32,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,578.4175
0x7da55bcbec8c9886ddf70001296ffe25c3dc690705a4ab0850fcb00cae474be5,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,854.5200203126727
0x814ee8b7d137071d373e75fda06b4a78dced5698d200e8f611fc4eb0ec129e05,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,343.4483513055682
0x4c0c43148296b3f6924f0ec5edfe32dd6f92c6254348bac3adc63dea66729df4,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,90.80426828825942
0x5319297344f08bee397104103e30cdaa00f145f4d0ca82a5248597ca2c00a49d,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,27.66531124921998
0x9c293bc43d721b11c1d844301b7d0a2328526c158c33823370d043b30abcca46,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,469.0348
0x0e4ec9a65dbc46769a034e2a59aaa5956e17f91d45b4ec3701b1cee64bbe23cb,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,93.96105436200205
0x3416cdc979f45b1ef361b125029d9c9da6988ebe8cd09e34063559b57b089735,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,654.7345383963176
0x0c615beaa7d356f0c553face6143931c7a221b625a2245e25727813724e2859b,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,46.11220640206608
0x892b7db692c23eda22c80a01eadbd3acc5222bc5bc68f8f6c415bf2c73c14b2c,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,45.5818034473011
0x0a5a443fb4deede26635286fd124e5a1be19dacc59f92c72f4fb524e0397906d,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,123.3180399720106
0x39eb6a22412d2f3dfcd23167e4a0d2e3dedc31ce47a620bb7b3662353fd193e4,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,66.99418861544304
0x7deb5d546fc1d164726729af232471e093ef1c97e2ae6a98e02aa7951cee7ae4,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,41.90928056240924
0x58787652ebd8b671e68fefa76db58c8bb3350be2fe5bac6e8effdb530003f9e9,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,26.64347306356736
0x80920ea927de5b20a81ce8f602730c4eeaa05075282ebc26d9d5d0b825e4087d,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,80.33112008413184
0xc3f9716c9591d045d04d1d9e4fee85bc666bbcdf3555b25e6dff5808fb746fd8,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,204.6543704764707
0xc9357c1f19d4e6b6b5ef61459f3437c85dce33db7792d82ecbcf09722fa763c5,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,34.9792063783677
0x7a16d2cdc961f315948d6b912635597774a21afbf31011d31c5bc06b4aab8f4b,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,79.56551026291304
0xe895088352004c52877e896482fb0cf3b884f019d3b41b0572c19c388151faa6,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,115.5505228714848
0x3656f802b6d35d5729141011a0245031dfa3cff4561c53d85a225649db65a4aa,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,32.20904296644823
0x1b5d1b0161cf14c4bc90e2355daddf1ee6bef23237a85682ab0d318bcb3b0b88,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,21.95407976821476
0x6f221827caaea69378c933cf7509e4b01518ff0459b357083bfbd6f0686520be,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,960.6331225906387
0x0c1db1f8b052a1c13ff704b2eb618441c69ecc37d93d268ca82c0cbdf0e02659,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,47.38402773084299
0x9eb9ba2e1296190aa98a08a86e0a3ce298adc692bc115f97e20843753b68bb20,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,0.702329362647
0x8403496c526c73d61a0784de9c7c1b257c8ab3119b259262bec54dcde96887cb,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,16.0423459898667
0x5500b846e19fec60a5f6ca435e17509a4d77ef9e3837c93355681f6b0b314e3e,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,20.6469495414689
0x3725b4d7b99002517ed155b085e34796eefe66149cce27263a5752ea17b94c51,uniswap_v4,0x000000000004444c5dc75cb358380d2e3de08a90,27.01397228775917
