pct,size_usd
47.7,142.8577341832047
47.71,143.001052961088
47.72,143.1129932197988
47.73,143.2432248650714
47.74,143.3482199920404
47.75,143.4596311362692
47.76,143.5603350113597
47.77,143.664580114305
47.78,143.7794417148876
47.79,143.9018675757
47.8,144.0137571433801
47.81,144.1372709118772
47.82,144.2647781158617
47.83,144.4044744315465
47.84,144.5225561341594
47.85,144.6241476796257
47.86,144.716870732784
47.87,144.8134981139989
47.88,144.9170462231912
47.89,145.0238973644328
47.9,145.1242461720792
47.91,145.2263100161568
47.92,145.3375838228604
47.93,145.4461937844039
47.94,145.5780915153464
47.95,145.6812425605689
47.96,145.7997285356685
47.97,145.8951881419319
47.98,146.0298803618564
47.99,146.1275241244473
48.0,146.2424355913726
48.01,146.3274394727164
48.02,146.4302648567424
48.03,146.5285731094845
48.04,146.63169566159434
48.05,146.719267879635
48.06,146.8081614038507
48.07,146.9092426325361
48.08,147.0141898500645
48.09,147.118369803555
48.1,147.2226553019046
48.11,147.3065552762538
48.12,147.4091578611973
48.13,147.5099145005838
48.14,147.6105289554527
48.15,147.6979360678442
48.16,147.8041206338831
48.17,147.89994755925
48.18,147.978730645807
48.19,148.0466828044397
48.2,148.1351184031248
48.21,148.201495801306
48.22,148.27505435676
48.23,148.3362094111507
48.24,148.3990513362971
48.25,148.4559790568871
48.26,148.5120062228827
48.27,148.5709286938871
48.28,148.6268258167916
48.29,148.6820033658406
48.3,148.7379152987048
48.31,148.7967280172685
48.32,148.865698438848
48.33,148.9288885669105
48.34,148.9905509699048
48.35,149.0590211114647
48.36,149.1199043270826
48.37,149.1832351811764
48.38,149.2392509944726
48.39,149.289867713448
48.4,149.3357178123125
48.41,149.3864076795649
48.42,149.4343473740274
48.43,149.4734522310464
48.44,149.5066182399715
48.45,149.5514602252355
48.46,149.590626678584
48.47,149.6251559567855
48.48,149.6599963721145
48.49,149.6929437477303
48.5,149.7264874878575
48.51,149.756371528109
48.52,149.7889337062947
48.53,149.817716211048
48.54,149.8436270362029
48.55,149.8681923320817
48.56,149.896731472364
48.57,149.9243321778295
48.58,149.9495530402489
48.59,149.9706615590078
48.6,149.9847641106597
48.61,150.0022543477953
48.62,150.0240177446812
48.63,150.0570762067327
48.64,150.0846375957864
48.65,150.1203007231604
48.66,150.1555135604712
48.67,150.184093644896
48.68,150.2225418830484
48.69,150.2606849395378
48.7,150.3008670058799
48.71,150.34312801875
48.72,150.3863810835926
48.73,150.4261887486857
48.74,150.478333176125
48.75,150.537746726885
48.76,150.5974867026937
48.77,150.6513245411967
48.78,150.7131393171595
48.79,150.7677173207965
48.8,150.8364079296144
48.81,150.909039905066
48.82,150.9828190392166
48.83,151.0562314000678
48.84,151.1359755821485
48.85,151.2065680622212
48.86,151.2736856539273
48.87,151.353100226484
48.88,151.4212002794729
48.89,151.4888962901952
48.9,151.554502707112
48.91,151.6336751282292
48.92,151.7319207122126
48.93,151.8089467151994
48.94,151.8985846566292
48.95,151.9861090856288
48.96,152.0697428124576
48.97,152.156724846836
48.98,152.2611585616976
48.99,152.366883
49.0,152.4919727479743
49.01,152.590453724608
49.02,152.6856309321243
49.03,152.7825708874255
49.04,152.9000568414957
49.05,153.0299651823035
49.06,153.1197699153041
49.07,153.2111884072333
49.08,153.3173873651314
49.09,153.4113298008876
49.1,153.5164280770732
49.11,153.6351231146803
49.12,153.7488270356535
49.13,153.8673659624439
49.14,153.9719708959927
49.15,154.0930401787683
49.16,154.202380049835
49.17,154.3051526016509
49.18,154.4322239064385
49.19,154.5353661425132
49.2,154.6515407024011
49.21,154.7539205401194
49.22,154.849236188814
49.23,154.9526760159654
49.24,155.0820312468041
49.25,155.2133652726327
49.26,155.3436548353258
49.27,155.4541821194724
49.28,155.5704035815668
49.29,155.6890590716381
49.3,155.8191617741933
49.31,155.9365584424218
49.32,156.051846843686
49.33,156.1777935291272
49.34,156.3100226222114
49.35,156.421317214483
49.36,156.5581192676017
49.37,156.687260896419
49.38,156.8213864028325
49.39,156.9469058568312
49.4,157.1243076850008
49.41,157.2560003802718
49.42,157.3890239255292
49.43,157.5180175776448
49.44,157.6547852924312
49.45,157.7700781486591
49.46,157.90510910473503
49.47,158.0392165850362
49.48,158.1644642112051
49.49,158.2881198763563
49.5,158.3930280889759
49.51,158.5153887212085
49.52,158.6425032878531
49.53,158.7808526740436
49.54,158.8939400984614
49.55,158.9991907460508
49.56,159.117992269712
49.57,159.2350727028251
49.58,159.3382170462495
49.59,159.4306151873813
49.6,159.5497734549593
49.61,159.65955395442
49.62,159.751844068015
49.63,159.85508986993
49.64,159.9346758690957
49.65,160.044660818698
49.66,160.1694406250199
49.67,160.2703080964262
49.68,160.398311742779
49.69,160.5369325763853
49.7,160.6683281365257
49.71,160.77087931079
49.72,160.8795599771722
49.73,161.0009992540677
49.74,161.1181651604454
49.75,161.2331432697422
49.76,161.4060004787352
49.77,161.5261118289193
49.78,161.6690757800392
49.79,161.7807578205107
49.8,161.89646161301
49.81,162.0116824357248
49.82,162.1342528921129
49.83,162.2835068921916
49.84,162.40562452778502
49.85,162.5060344647355
49.86,162.669023306932
49.87,162.8060026600872
49.88,162.9570012183663
49.89,163.0991791802982
49.9,163.2272189248944
49.91,163.3460367557384
49.92,163.5159785839943
49.93,163.6572159555465
49.94,163.7793981889379
49.95,163.9348837628033
49.96,164.043344460127
49.97,164.1786776865179
49.98,164.3425970807142
49.99,164.4573260473317
50.0,164.5691313254612
50.01,164.6958969388261
50.02,164.8271296760418
50.03,164.95418618924344
50.04,165.0476754412032
50.05,165.1861123630663
50.06,165.3218509578496
50.07,165.4680290436288
50.08,165.5954542131475
50.09,165.7642102149924
50.1,165.9032386494229
50.11,166.0585420113047
50.12,166.1944947834587
50.13,166.3439601465773
50.14,166.510186448671
50.15,166.6430049245007
50.16,166.7873658379827
50.17,166.9305660994949
50.18,167.0776712490101
50.19,167.221236728561
50.2,167.3707395512865
50.21,167.51625189213
50.22,167.6499883020216
50.23,167.8145738178999
50.24,167.9606932304745
50.25,168.1084914994585
50.26,168.2506018208594
50.27,168.357324478167
50.28,168.4780285945826
50.29,168.6211175874122
50.3,168.7550088224187
50.31,168.9440274813788
50.32,169.0931122198238
50.33,169.2551467792852
50.34,169.3910885367411
50.35,169.5296086269302
50.36,169.652239456589
50.37,169.7836183164597
50.38,169.9191861366959
50.39,170.0489532235345
50.4,170.176503998093
50.41,170.3344884818233
50.42,170.4534060943392
50.43,170.5774132075453
50.44,170.73373183795
50.45,170.8855743814693
50.46,171.0297736286322
50.47,171.1813210752789
50.48,171.3169846622166
50.49,171.4811256860415
50.5,171.6335239050705
50.51,171.7828109587878
50.52,171.9240799781999
50.53,172.0694519644244
50.54,172.1987692428637
50.55,172.3270198534177
50.56,172.4706024683649
50.57,172.602785377074
50.58,172.7341248689636
50.59,172.8587945558279
50.6,173.0054282468601
50.61,173.1169228319808
50.62,173.2654572663856
50.63,173.4132358066842
50.64,173.548435866156
50.65,173.7130076644455
50.66,173.8481901356744
50.67,173.9954310542592
50.68,174.125222587476
50.69,174.2447449917731
50.7,174.37374354249158
50.71,174.5165574609435
50.72,174.6403150788603
50.73,174.779993658446
50.74,174.9079739334085
50.75,175.0305041647906
50.76,175.1448879115184
50.77,175.2480594355393
50.78,175.4006612773184
50.79,175.5114549175562
50.8,175.6656858251011
50.81,175.797722743255
50.82,175.9120953501274
50.83,176.0598757607456
50.84,176.2292728189078
50.85,176.3705703980389
50.86,176.5468984703458
50.87,176.6900926001274
50.88,176.83484379553
50.89,176.983997337143
50.9,177.16148876832
50.91,177.3364318260991
50.92,177.4802512811829
50.93,177.619916575128
50.94,177.7671103073184
50.95,177.9104333250468
50.96,178.0401934282803
50.97,178.16166936302
50.98,178.2913550866135
50.99,178.4109305696363
51.0,178.536158264606
51.01,178.681498858515
51.02,178.8185491163136
51.03,178.9597140839561
51.04,179.1182293088938
51.05,179.2676288325912
51.06,179.4037787750704
51.07,179.5292674183449
51.08,179.6593847538987
51.09,179.7755591144498
51.1,179.872385894298
51.11,179.9608932
51.12,180.0481182436667
51.13,180.1527764004196
51.14,180.2963933093697
51.15,180.443677093785
51.16,180.5845378610424
51.17,180.7509621306258
51.18,180.8896071933471
51.19,181.0274408246998
51.2,181.1806613065588
51.21,181.3330664919977
51.22,181.470613586787
51.23,181.6510323707029
51.24,181.8201277981909
51.25,181.9628081930645
51.26,182.1438431804937
51.27,182.2835473868115
51.28,182.4553743984888
51.29,182.6283691542077
51.3,182.7951588283217
51.31,182.9434466868656
51.32,183.1004538726226
51.33,183.2730991031532
51.34,183.4273070906304
51.35,183.5930297379597
51.36,183.765050504442
51.37,183.94821
51.38,184.11120081354
51.39,184.296267310164
51.4,184.4565974955
51.41,184.6040432058996
51.42,184.7730780880806
51.43,184.929520615296
51.44,185.0747326589973
51.45,185.2167010605654
51.46,185.3650297492084
51.47,185.506491463268
51.48,185.6277252536184
51.49,185.7509174114433
51.5,185.9078275667623
51.51,186.04728149032
51.52,186.1913017196098
51.53,186.3328343827946
51.54,186.4986592169031
51.55,186.6733835782064
51.56,186.8436609929269
51.57,186.9810398315539
51.58,187.1444974351104
51.59,187.3110657817695
51.6,187.4587511636823
51.61,187.592588774773
51.62,187.750072874575
51.63,187.8650248927876
51.64,188.044989933053
51.65,188.168147764844
51.66,188.293460742255
51.67,188.4069622682579
51.68,188.56564701471
51.69,188.7246887449752
51.7,188.8647341987188
51.71,188.9951254099984
51.72,189.1489549633661
51.73,189.2566623022496
51.74,189.39795305682
51.75,189.5317380074997
51.76,189.6914250871116
51.77,189.8296012914234
51.78,189.9431153211934
51.79,190.0080645463535
51.8,190.11781273752945
51.81,190.2466488123332
51.82,190.3693403357864
51.83,190.5205653988022
51.84,190.6809537538708
51.85,190.8305137540356
51.86,190.9631850051728
51.87,191.1313563958398
51.88,191.2785824193033
51.89,191.436525103856
51.9,191.6397522557548
51.91,191.7934877391786
51.92,191.91505693
51.93,192.0548515379066
51.94,192.2057495228864
51.95,192.3456020548472
51.96,192.4926787864839
51.97,192.6385575808421
51.98,192.7721881069659
51.99,192.9119188829744
52.0,193.0575776773469
52.01,193.2500748763963
52.02,193.3896301029778
52.03,193.5350518764424
52.04,193.696161716093
52.05,193.8567181609046
52.06,193.9931748407389
52.07,194.104567332126
52.08,194.2269786369374
52.09,194.3678228371594
52.1,194.4956605312589
52.11,194.6157161318656
52.12,194.7243809388612
52.13,194.846435453934
52.14,194.961234572934
52.15,195.0624391392996
52.16,195.186975617984
52.17,195.334309592454
52.18,195.44551
52.19,195.5690025393192
52.2,195.694918
52.21,195.814631590466
52.22,195.9344050511043
52.23,196.0389254206675
52.24,196.1345342308259
52.25,196.239740519734
52.26,196.336090858925
52.27,196.4507202707601
52.28,196.5421196569848
52.29,196.6503255305286
52.3,196.7686570197315
52.31,196.8771199754616
52.32,196.98148512462177
52.33,197.0776401551178
52.34,197.174441503468
52.35,197.2436073242729
52.36,197.3233901698353
52.37,197.4138435512712
52.38,197.4758456007105
52.39,197.5417956444437
52.4,197.6203260210897
52.41,197.6890121059894
52.42,197.7351030692036
52.43,197.7926617325258
52.44,197.8422273362925
52.45,197.8857497806974
52.46,197.9323624621751
52.47,197.967439456254
52.48,198.0017350736787
52.49,198.0377619464107
52.5,198.0851321195881
52.51,198.1297308170618
52.52,198.1741870290028
52.53,198.2123774477137
52.54,198.2579375091966
52.55,198.3048989142156
52.56,198.349636671877
52.57,198.4022225055606
52.58,198.4601705941282
52.59,198.5115056224585
52.6,198.5591189240301
52.61,198.6137917109169
52.62,198.6639681010409
52.63,198.7167528692869
52.64,198.7702836097374
52.65,198.8247234286962
52.66,198.87267504538
52.67,198.9143062329688
52.68,198.9690761972335
52.69,199.013559990711
52.7,199.0661980950588
52.71,199.114639784381
52.72,199.1599354322858
52.73,199.1984482731054
52.74,199.239520565811
52.75,199.2743784531087
52.76,199.3137820440736
52.77,199.3532757162299
52.78,199.3945886038661
52.79,199.422219396114
52.8,199.4557561886948
52.81,199.486659932534
52.82,199.5192378611099
52.83,199.5548783719995
52.84,199.5866130613684
52.85,199.6149164393027
52.86,199.635200118032
52.87,199.6620055186843
52.88,199.6853860871423
52.89,199.7062242999069
52.9,199.7342757562848
52.91,199.7619900129697
52.92,199.7807006860843
52.93,199.8032846172268
52.94,199.8225861478562
52.95,199.8443002447536
52.96,199.8650342224873
52.97,199.8833065306333
52.98,199.8999622591596
52.99,199.9170824581595
53.0,199.9285996443144
53.01,199.9459937111186
53.02,199.96052
53.03,199.9738540163901
53.04,199.9866706272015
53.05,200.000438044
53.06,200.0195015597121
53.07,200.0407360855776
53.08,200.0604101802689
53.09,200.0793066542382
53.1,200.1003192217155
53.11,200.1191733069594
53.12,200.1384794962251
53.13,200.1582529726984
53.14,200.1800637543849
53.15,200.1991309761595
53.16,200.2227716956436
53.17,200.2443445912511
53.18,200.2751489883763
53.19,200.2993085248689
53.2,200.326379170528
53.21,200.3537798159656
53.22,200.3732644450574
53.23,200.3972065801536
53.24,200.422539114652
53.25,200.4482184237404
53.26,200.4736095306366
53.27,200.497650973989
53.28,200.5269697587079
53.29,200.5548565399095
53.3,200.5786737324318
53.31,200.6104563455295
53.32,200.6449316516784
53.33,200.6823402485266
53.34,200.7237539965448
53.35,200.766289221354
53.36,200.8062291888475
53.37,200.8494977339571
53.38,200.8897303190294
53.39,200.9296806058343
53.4,200.9687141367754
53.41,201.0104364899303
53.42,201.0630604764555
53.43,201.113374109172
53.44,201.17445251358
53.45,201.2433082033097
53.46,201.3027400537202
53.47,201.3701606880445
53.48,201.4547208088048
53.49,201.520168942484
53.5,201.5845740407792
53.51,201.6483041848023
53.52,201.7165254580059
53.53,201.81426081925252
53.54,201.8983758860967
53.55,201.9764438999028
53.56,202.0724192368763
53.57,202.1655875940624
53.58,202.249813480572
53.59,202.3593348995596
53.6,202.4622546653374
53.61,202.5875355244685
53.62,202.6996282902348
53.63,202.8060975215222
53.64,202.913696384984
53.65,203.031004607267
53.66,203.1544763271949
53.67,203.265167651287
53.68,203.3853132148782
53.69,203.524741231047
53.7,203.6676045336755
53.71,203.8097588978916
53.72,203.9441949697944
53.73,204.0754722276719
53.74,204.191260484886
53.75,204.3420009148443
53.76,204.4475591123088
53.77,204.5442463925269
53.78,204.6487877955675
53.79,204.7811343519648
53.8,204.8920220130676
53.81,205.0104881362429
53.82,205.126626254475
53.83,205.2734795950713
53.84,205.4189163305064
53.85,205.5333351510953
53.86,205.6701492475272
53.87,205.7958820549303
53.88,205.940192436559
53.89,206.0800650744914
53.9,206.2146863411691
53.91,206.3304749490633
53.92,206.4455951932731
53.93,206.5894985191068
53.94,206.7384900570399
53.95,206.8871950502592
53.96,207.0479376436772
53.97,207.1931240850176
53.98,207.327726256113
53.99,207.469761836949
54.0,207.6014043238906
54.01,207.725264793538
54.02,207.8373216881563
54.03,207.9883161021879
54.04,208.120436529457
54.05,208.2220221697138
54.06,208.3605098652
54.07,208.5210438736446
54.08,208.6765120727353
54.09,208.8354765342623
54.1,208.9894075659426
54.11,209.122213141034
54.12,209.26197019
54.13,209.3957746386717
54.14,209.5439557783634
54.15,209.6772726028716
54.16,209.804604579606
54.17,209.949391120252
54.18,210.0459218212807
54.19,210.2090684679294
54.2,210.3759657090268
54.21,210.519973368166
54.22,210.6890682036063
54.23,210.825411881028
54.24,210.993404088912
54.25,211.1720542712963
54.26,211.3495494477861
54.27,211.517329412097
54.28,211.6853710592341
54.29,211.8246156986028
54.3,212.0070391789217
54.31,212.1717452241737
54.32,212.3163390811424
54.33,212.46667652248132
54.34,212.660840693488
54.35,212.812188053105
54.36,212.9731571537739
54.37,213.1337347985706
54.38,213.3066307077845
54.39,213.4566517711524
54.4,213.5859842874732
54.41,213.7648066370302
54.42,213.9643372674045
54.43,214.1341004308988
54.44,214.3297467901587
54.45,214.497530181806
54.46,214.6761534443259
54.47,214.8472958667998
54.48,214.9930819497222
54.49,215.1699612394887
54.5,215.3416051541891
54.51,215.5345680529312
54.52,215.7188146104134
54.53,215.9245665501176
54.54,216.10234607298
54.55,216.259994993841
54.56,216.4170700906158
54.57,216.5628626918016
54.58,216.74819857005
54.59,216.9221856454342
54.6,217.116804246601
54.61,217.320323238284
54.62,217.517684339776
54.63,217.6944876346651
54.64,217.8389182485984
54.65,218.027330560281
54.66,218.1594894233395
54.67,218.3036747773737
54.68,218.4882004351465
54.69,218.6698070050226
54.7,218.8268346607776
54.71,218.9935560833147
54.72,219.15571067588883
54.73,219.3259740237137
54.74,219.481670592228
54.75,219.6435960613855
54.76,219.7894782047342
54.77,219.9344023703192
54.78,220.0759828771879
54.79,220.2162796514277
54.8,220.3709342814258
54.81,220.4965366921771
54.82,220.6847377870469
54.83,220.8404466826055
54.84,221.031631116177
54.85,221.2175140859299
54.86,221.3669335806544
54.87,221.5481557513224
54.88,221.7674840800411
54.89,221.924675098163
54.9,222.091792460627
54.91,222.2327771626524
54.92,222.3821755537371
54.93,222.5529076576573
54.94,222.6957552933752
54.95,222.8418755038606
54.96,223.017425863556
54.97,223.170523092673
54.98,223.3339736942895
54.99,223.511330470192
55.0,223.69705229113876
55.01,223.8759648070389
55.02,224.0054645782213
55.03,224.1520374707928
55.04,224.2871512104215
55.05,224.4210890729327
55.06,224.5590761821055
55.07,224.6980776597614
55.08,224.8342284845136
55.09,224.937315
55.1,225.0227849830477
55.11,225.1465283908134
55.12,225.3007423910803
55.13,225.4486099369056
55.14,225.6209978176668
55.15,225.7918800270895
55.16,225.9566991479289
55.17,226.1311957627076
55.18,226.298224676097
55.19,226.45601315166883
55.2,226.625049493374
55.21,226.7792088111
55.22,226.9382186123374
55.23,227.1188888669745
55.24,227.262905534236
55.25,227.4321215130231
55.26,227.6046643486323
55.27,227.74726303098
55.28,227.8708454084537
55.29,228.016216446752
55.3,228.15118335293
55.31,228.2871777133874
55.32,228.4220345051773
55.33,228.5209530382735
55.34,228.6421641258619
55.35,228.7625977363863
55.36,228.8846614893661
55.37,229.0211228440044
55.38,229.1494993064369
55.39,229.2688494608574
55.4,229.394220399799
55.41,229.5207891327536
55.42,229.6419430689184
55.43,229.7651162496543
55.44,229.8938014312718
55.45,229.9982460593409
55.46,230.1395282510989
55.47,230.2616856412134
55.48,230.4035678056102
55.49,230.5390190902536
55.5,230.6826888121464
55.51,230.8101564826798
55.52,230.9597447932272
55.53,231.1099093348731
55.54,231.27753054947755
55.55,231.4049254581435
55.56,231.5364230762234
55.57,231.6527627337128
55.58,231.77983
55.59,231.9110160052866
55.6,232.060395435936
55.61,232.1806659665444
55.62,232.2980092722945
55.63,232.4388819598778
55.64,232.5713023445839
55.65,232.694731185
55.66,232.8302656922383
55.67,232.97655092169177
55.68,233.1277752337352
55.69,233.294717498038
55.7,233.4443536963395
55.71,233.5964940288549
55.72,233.7294875350193
55.73,233.9036723802148
55.74,234.048019091517
55.75,234.2303007073012
55.76,234.4305642230396
55.77,234.5630058706882
55.78,234.7243627596411
55.79,234.8650701053786
55.8,235.0138575422627
55.81,235.1835389553264
55.82,235.3183499965517
55.83,235.5017728101149
55.84,235.6634323041287
55.85,235.8408617933804
55.86,236.0163947064308
55.87,236.16448436818
55.88,236.3292677468078
55.89,236.4890252325962
55.9,236.6526593251989
55.91,236.8178301065818
55.92,236.9831930632529
55.93,237.1951674060648
55.94,237.3931629237824
55.95,237.549605468524
55.96,237.7131691262414
55.97,237.88613
55.98,238.0547722791183
55.99,238.233143524223
56.0,238.4096637537951
56.01,238.5940358447088
56.02,238.7587990480467
56.03,238.9305542208459
56.04,239.107649651685
56.05,239.2787558706343
56.06,239.4291070157192
56.07,239.634070207425
56.08,239.7982656572195
56.09,239.9408385131289
56.1,240.10717086133
56.11,240.272590719854
56.12,240.4718680449904
56.13,240.6491649958076
56.14,240.8629721120913
56.15,241.050458236231
56.16,241.2585196438
56.17,241.4481137936926
56.18,241.682806477503
56.19,241.9081949860148
56.2,242.098629
56.21,242.2768019614024
56.22,242.4921865105466
56.23,242.7024742850504
56.24,242.8892739520751
56.25,243.0800370223974
56.26,243.2667250271016
56.27,243.4343491886712
56.28,243.6246616785954
56.29,243.82517970099
56.3,243.9951337759692
56.31,244.1691396274961
56.32,244.3636647783408
56.33,244.5549000599673
56.34,244.7261617677102
56.35,244.91839555677183
56.36,245.11093390878597
56.37,245.2477735078116
56.38,245.3881354477235
56.39,245.5734298615706
56.4,245.7266135812544
56.41,245.8646794561664
56.42,246.0481616794394
56.43,246.1855970697864
56.44,246.3815367251525
56.45,246.506505136336
56.46,246.6455920282671
56.47,246.7900567734479
56.48,246.9165702649712
56.49,247.06358091342
56.5,247.1582998664054
56.51,247.2696872999448
56.52,247.3739522811028
56.53,247.4627104463043
56.54,247.5418561765914
56.55,247.6133033945507
56.56,247.7059998921455
56.57,247.8020271338298
56.58,247.8846406445691
56.59,247.9820914030863
56.6,248.0758899364492
56.61,248.1959200211625
56.62,248.3152774491014
56.63,248.4226320282743
56.64,248.5171574420592
56.65,248.6199673778271
56.66,248.7267209760489
56.67,248.8462822316053
56.68,248.950655042616
56.69,249.0490811713127
56.7,249.1352762528776
56.71,249.2173094188495
56.72,249.2879298541252
56.73,249.3509254503097
56.74,249.4250999320899
56.75,249.5019389469134
56.76,249.5615121297128
56.77,249.62030182363
56.78,249.6677458810767
56.79,249.7272909719368
56.8,249.7748271161953
56.81,249.8338928578428
56.82,249.8817319808277
56.83,249.9229298243263
56.84,249.9599849414339
56.85,249.9901988687439
56.86,250.0293790649521
56.87,250.0919023324061
56.88,250.145571378621
56.89,250.2113664502507
56.9,250.2971558114486
56.91,250.3731205909846
56.92,250.4547707343137
56.93,250.5286438428625
56.94,250.6033316846376
56.95,250.6878219265868
56.96,250.7848777531983
56.97,250.907388786901
56.98,251.0151293973624
56.99,251.1359112549162
57.0,251.2729730908726
57.01,251.425047541948
57.02,251.5565618747619
57.03,251.699174696
57.04,251.831019871544
57.05,251.9575237577359
57.06,252.1039901901853
57.07,252.2684294036434
57.08,252.434062280275
57.09,252.5784244548964
57.1,252.7537431115764
57.11,252.9263138026269
57.12,253.110595364302
57.13,253.2944100846078
57.14,253.4753365284294
57.15,253.6521258335565
57.16,253.8328967652485
57.17,254.051391189569
57.18,254.2229164193959
57.19,254.3956891895353
57.2,254.5677478078383
57.21,254.7852697305127
57.22,254.9445030496771
57.23,255.1054393274757
57.24,255.289933948181
57.25,255.494328731722
57.26,255.7126103383425
57.27,255.8917632585846
57.28,256.1210438572313
57.29,256.3447604393476
57.3,256.52023785
57.31,256.7620722428503
57.32,256.9431753318947
57.33,257.1733436453326
57.34,257.3854716206428
57.35,257.6134392135962
57.36,257.7980421609876
57.37,258.015481174165
57.38,258.2363757250704
57.39,258.4639791809833
57.4,258.6762980672312
57.41,258.8526962055901
57.42,259.0844245513219
57.43,259.2824033869928
57.44,259.53212741462
57.45,259.7491283510097
57.46,260.0122626766725
57.47,260.2095504732243
57.48,260.4016116260629
57.49,260.6306929621729
57.5,260.8704288311875
57.51,261.102456010372
57.52,261.3474348322624
57.53,261.6253484395968
57.54,261.925926965745
57.55,262.1201367191646
57.56,262.3240998910186
57.57,262.5026261558341
57.58,262.70186196775876
57.59,262.9348728046558
57.6,263.1448105595904
57.61,263.362561665
57.62,263.5844655664486
57.63,263.8203704693498
57.64,264.0378644245052
57.65,264.2835405778588
57.66,264.519145153376
57.67,264.754464115884
57.68,264.9858978198981
57.69,265.2151925711137
57.7,265.4339977123421
57.71,265.6523384491974
57.72,265.8943821659625
57.73,266.1386772818395
57.74,266.3766079447592
57.75,266.5748347498945
57.76,266.7854659411781
57.77,266.9940363899166
57.78,267.2508909953163
57.79,267.4672042538838
57.8,267.7009938820921
57.81,267.9418671610779
57.82,268.15858288264
57.83,268.3602048223197
57.84,268.6433791043129
57.85,268.8654077658416
57.86,269.0491442874576
57.87,269.1534039119903
57.88,269.3584547278678
57.89,269.5522197635661
57.9,269.741823097934
57.91,269.9362518019097
57.92,270.0101063847728
57.93,270.2122644432425
57.94,270.4226394480204
57.95,270.6649253690058
57.96,270.8765293588142
57.97,271.05226033611643
57.98,271.2518699521224
57.99,271.4897946553506
58.0,271.7153270977819
58.01,271.8957748057034
58.02,272.0705946893328
58.03,272.2516572194029
58.04,272.4339345171937
58.05,272.6010407356379
58.06,272.7438481208126
58.07,272.9324632342347
58.08,273.1095631621482
58.09,273.3286716010757
58.1,273.5109385618998
58.11,273.7282180130364
58.12,273.9363777323075
58.13,274.1494185423088
58.14,274.3384393280806
58.15,274.54469520820857
58.16,274.6915213852735
58.17,274.8500683762034
58.18,275.0106390355147
58.19,275.1789374933306
58.2,275.3814090440475
58.21,275.5852302479859
58.22,275.7578103743247
58.23,275.9494234303899
58.24,276.1371778906323
58.25,276.372647101304
58.26,276.5691276461464
58.27,276.8083131484546
58.28,277.0336138428144
58.29,277.199932906848
58.3,277.3686196582028
58.31,277.6005483474237
58.32,277.8013442281347
58.33,277.989603725366
58.34,278.2278026017869
58.35,278.4252472874418
58.36,278.6611974708048
58.37,278.9034307251794
58.38,279.1323440438359
58.39,279.3223816305762
58.4,279.5191323646117
58.41,279.7424117397303
58.42,279.943608
58.43,280.13063193106257
58.44,280.3117611483654
58.45,280.5142132565203
58.46,280.748305877454
58.47,281.0030464088322
58.48,281.2205060838967
58.49,281.4536645054909
58.5,281.6824596559023
58.51,281.87070547314
58.52,282.1343917324592
58.53,282.3825242156184
58.54,282.6332239712543
58.55,282.9124302166733
58.56,283.1433286904845
58.57,283.41958018026145
58.58,283.6488072806124
58.59,283.8911707012717
58.6,284.000223078
58.61,284.04974435500003
58.62,284.234443118002
58.63,284.452267207154
58.64,284.6623199493775
58.65,284.8637208403426
58.66,284.9723949
58.67,285.1043009830674
58.68,285.2875610101422
58.69,285.508757673892
58.7,285.7279107336519
58.71,285.9495382429604
58.72,286.16727332885057
58.73,286.4642706523395
58.74,286.6723383277223
58.75,286.915799224241
58.76,287.1406284653257
58.77,287.3724476025768
58.78,287.6384138439032
58.79,287.8318379124887
58.8,288.1047735000988
58.81,288.3748508938271
58.82,288.6061227969168
58.83,288.815294933298
58.84,289.0485825169956
58.85,289.283468093094
58.86,289.4472085033809
58.87,289.6447398901637
58.88,289.8387176996451
58.89,290.000472948241
58.9,290.1981265913342
58.91,290.394154811452
58.92,290.6096341870308
58.93,290.8171082548784
58.94,290.9902334254622
58.95,291.187296090619
58.96,291.390854803719
58.97,291.5945742650948
58.98,291.7862559021692
58.99,291.9682886160762
59.0,292.1448015457213
59.01,292.3315332425313
59.02,292.5184704579492
59.03,292.7223428774538
59.04,292.945020355035
59.05,293.1406513032907
59.06,293.2981785995662
59.07,293.489476087839
59.08,293.6725568039205
59.09,293.8111542349438
59.1,294.0047251093056
59.11,294.1655694666848
59.12,294.3760904456657
59.13,294.537858466627
59.14,294.6947826704317
59.15,294.8490527464514
59.16,295.010296611432
59.17,295.17866279462817
59.18,295.37975690830024
59.19,295.5455144979418
59.2,295.6655318902164
59.21,295.7995948771525
59.22,295.923007458315
59.23,296.040857676915
59.24,296.1694269419454
59.25,296.2944924368854
59.26,296.4061399984004
59.27,296.5182134825703
59.28,296.6424171573088
59.29,296.7482489042214
59.3,296.847555365676
59.31,296.938363222784
59.32,297.0348155782902
59.33,297.1306341310391
59.34,297.2154908195705
59.35,297.3130551140398
59.36,297.3834093369965
59.37,297.4959046823274
59.38,297.5824286100187
59.39,297.7008861638073
59.4,297.8063176095848
59.41,297.8991786515335
59.42,298.0025793376338
59.43,298.0874845754784
59.44,298.1729564463287
59.45,298.282166516337
59.46,298.4056975967628
59.47,298.5053044260234
59.48,298.59749036053
59.49,298.6717800819126
59.5,298.7527150422889
59.51,298.8364587015093
59.52,298.89829216
59.53,298.94599370598
59.54,298.9951355767024
59.55,299.0616609777914
59.56,299.1427413205604
